      3.110000e-14       1.692914e+05       3.385827e+05       0.000000e+00      -2.990620e-10      -5.866730e-10      -5.866730e-10
      3.111000e-14       1.730267e+05       3.460534e+05       0.000000e+00      -3.062340e-10      -6.011995e-10      -6.011995e-10
      3.112000e-14       1.767043e+05       3.534086e+05       0.000000e+00      -3.132771e-10      -6.154766e-10      -6.154766e-10
      3.113000e-14       1.803209e+05       3.606418e+05       0.000000e+00      -3.201861e-10      -6.294937e-10      -6.294937e-10
      3.114000e-14       1.838731e+05       3.677462e+05       0.000000e+00      -3.269559e-10      -6.432404e-10      -6.432404e-10
      3.115000e-14       1.873576e+05       3.747152e+05       0.000000e+00      -3.335814e-10      -6.567065e-10      -6.567065e-10
      3.116000e-14       1.907711e+05       3.815422e+05       0.000000e+00      -3.400578e-10      -6.698820e-10      -6.698820e-10
      3.117000e-14       1.941103e+05       3.882205e+05       0.000000e+00      -3.463803e-10      -6.827572e-10      -6.827572e-10
      3.118000e-14       1.973719e+05       3.947437e+05       0.000000e+00      -3.525440e-10      -6.953225e-10      -6.953225e-10
      3.119000e-14       2.005526e+05       4.011052e+05       0.000000e+00      -3.585446e-10      -7.075686e-10      -7.075686e-10
      3.120000e-14       2.036493e+05       4.072985e+05       0.000000e+00      -3.643773e-10      -7.194861e-10      -7.194861e-10
      3.121000e-14       2.066586e+05       4.133172e+05       0.000000e+00      -3.700379e-10      -7.310663e-10      -7.310663e-10
      3.122000e-14       2.095775e+05       4.191550e+05       0.000000e+00      -3.755221e-10      -7.423004e-10      -7.423004e-10
      3.123000e-14       2.124027e+05       4.248055e+05       0.000000e+00      -3.808256e-10      -7.531798e-10      -7.531798e-10
      3.124000e-14       2.151312e+05       4.302625e+05       0.000000e+00      -3.859443e-10      -7.636961e-10      -7.636961e-10
      3.125000e-14       2.177599e+05       4.355198e+05       0.000000e+00      -3.908743e-10      -7.738412e-10      -7.738412e-10
      3.126000e-14       2.202857e+05       4.405714e+05       0.000000e+00      -3.956117e-10      -7.836073e-10      -7.836073e-10
      3.127000e-14       2.227056e+05       4.454111e+05       0.000000e+00      -4.001526e-10      -7.929864e-10      -7.929864e-10
      3.128000e-14       2.250166e+05       4.500332e+05       0.000000e+00      -4.044933e-10      -8.019710e-10      -8.019710e-10
      3.129000e-14       2.272159e+05       4.544317e+05       0.000000e+00      -4.086303e-10      -8.105538e-10      -8.105538e-10
      3.130000e-14       2.293005e+05       4.586010e+05       0.000000e+00      -4.125599e-10      -8.187276e-10      -8.187276e-10
      3.131000e-14       2.312677e+05       4.625354e+05       0.000000e+00      -4.162788e-10      -8.264852e-10      -8.264852e-10
      3.132000e-14       2.331146e+05       4.662293e+05       0.000000e+00      -4.197837e-10      -8.338201e-10      -8.338201e-10
